#;date.time;temp;pos
6498;08-06-24 15:52:00;11.02;in
6499;08-06-24 16:02:00;11.28;in
6500;08-06-24 16:12:00;11.62;in
6501;08-06-24 16:22:00;12.18;in
6502;08-06-24 16:32:00;12.4;in
6503;08-06-24 16:42:00;12.1;in
6504;08-06-24 16:52:00;11.71;in
6505;08-06-24 17:02:00;11.71;in
6506;08-06-24 17:12:00;11.88;in
6507;08-06-24 17:22:00;11.62;in
6508;08-06-24 17:32:00;11.41;in
6509;08-06-24 17:42:00;11.02;in
6510;08-06-24 17:52:00;11.11;in
6511;08-06-24 18:02:00;11.67;in
6512;08-06-24 18:12:00;11.54;in
6513;08-06-24 18:22:00;11.37;in
6514;08-06-24 18:32:00;11.67;in
6515;08-06-24 18:42:00;11.41;in
6516;08-06-24 18:52:00;10.98;in
6517;08-06-24 19:02:00;11.97;in
6518;08-06-24 19:12:00;12.48;in
6519;08-06-24 19:22:00;11.71;in
6520;08-06-24 19:32:00;11.24;in
6521;08-06-24 19:42:00;10.68;in
6522;08-06-24 19:52:00;11.28;in
6523;08-06-24 20:02:00;12.05;in
6524;08-06-24 20:12:00;11.32;in
6525;08-06-24 20:22:00;11.19;in
6526;08-06-24 20:32:00;10.68;in
6527;08-06-24 20:42:00;10.25;in
6528;08-06-24 20:52:00;10.16;in
6529;08-06-24 21:02:00;9.91;in
6530;08-06-24 21:12:00;9.65;in
6531;08-06-24 21:22:00;9.39;in
6532;08-06-24 21:32:00;9.14;in
6533;08-06-24 21:42:00;8.96;in
6534;08-06-24 21:52:00;8.79;in
6535;08-06-24 22:02:00;8.58;in
6536;08-06-24 22:12:00;8.36;in
6537;08-06-24 22:22:00;8.15;in
6538;08-06-24 22:32:00;8.11;in
6539;08-06-24 22:42:00;7.98;in
6540;08-06-24 22:52:00;7.89;in
6541;08-06-24 23:02:00;7.76;in
6542;08-06-24 23:12:00;7.72;in
6543;08-06-24 23:22:00;7.76;in
6544;08-06-24 23:32:00;7.98;in
6545;08-06-24 23:42:00;7.68;in
6546;08-06-24 23:52:00;7.5;in
6547;09-06-24 00:02:00;7.42;in
6548;09-06-24 00:12:00;7.33;in
6549;09-06-24 00:22:00;7.25;in
6550;09-06-24 00:32:00;7.12;in
6551;09-06-24 00:42:00;7.12;in
6552;09-06-24 00:52:00;7.38;in
6553;09-06-24 01:02:00;7.5;in
6554;09-06-24 01:12:00;7.16;in
6555;09-06-24 01:22:00;6.99;in
6556;09-06-24 01:32:00;7.08;in
6557;09-06-24 01:42:00;7.33;in
6558;09-06-24 01:52:00;7.03;in
6559;09-06-24 02:02:00;6.86;in
6560;09-06-24 02:12:00;6.73;in
6561;09-06-24 02:22:00;6.69;in
6562;09-06-24 02:32:00;6.86;in
6563;09-06-24 02:42:00;6.99;in
6564;09-06-24 02:52:00;7.08;in
6565;09-06-24 03:02:00;7.12;in
6566;09-06-24 03:12:00;6.99;in
6567;09-06-24 03:22:00;6.78;in
6568;09-06-24 03:32:00;6.69;in
6569;09-06-24 03:42:00;6.6;in
6570;09-06-24 03:52:00;6.82;in
6571;09-06-24 04:02:00;6.65;in
6572;09-06-24 04:12:00;6.48;in
6573;09-06-24 04:22:00;6.48;in
6574;09-06-24 04:32:00;6.43;in
6575;09-06-24 04:42:00;6.35;in
6576;09-06-24 04:52:00;6.43;in
6577;09-06-24 05:02:00;6.56;in
6578;09-06-24 05:12:00;7.03;in
6579;09-06-24 05:22:00;7.2;in
6580;09-06-24 05:32:00;7.29;in
6581;09-06-24 05:42:00;7.85;in
6582;09-06-24 05:52:00;7.85;in
6583;09-06-24 06:02:00;7.89;in
6584;09-06-24 06:12:00;7.68;in
6585;09-06-24 06:22:00;7.76;in
6586;09-06-24 06:32:00;8.66;in
6587;09-06-24 06:42:00;10.21;in
6588;09-06-24 06:52:00;9.35;in
6589;09-06-24 07:02:00;9.26;in
6590;09-06-24 07:12:00;11.92;in
6591;09-06-24 07:22:00;13.94;in
6592;09-06-24 07:32:00;14.8;in
6593;09-06-24 07:42:00;15.44;in
6594;09-06-24 07:52:00;13.73;in
6595;09-06-24 08:02:00;10.94;in
6596;09-06-24 08:12:00;10.04;in
6597;09-06-24 08:22:00;13.08;in
6598;09-06-24 08:32:00;13.77;in
6599;09-06-24 08:42:00;14.45;in
6600;09-06-24 08:52:00;12.52;in
6601;09-06-24 09:02:00;10.42;in
6602;09-06-24 09:12:00;12.27;in
6603;09-06-24 09:22:00;12.95;in
6604;09-06-24 09:32:00;12.91;in
6605;09-06-24 09:42:00;12.44;in
6606;09-06-24 09:52:00;11.41;in
6607;09-06-24 10:02:00;11.54;in
6608;09-06-24 10:12:00;11.19;in
6609;09-06-24 10:22:00;10.68;in
6610;09-06-24 10:32:00;10.59;in
6611;09-06-24 10:42:00;10.34;in
6612;09-06-24 10:52:00;10.46;in
6613;09-06-24 11:02:00;10.51;in
6614;09-06-24 11:12:00;11.54;in
6615;09-06-24 11:22:00;12.78;in
6616;09-06-24 11:32:00;13.64;in
6617;09-06-24 11:42:00;13.81;in
6618;09-06-24 11:52:00;13.47;in
6619;09-06-24 12:02:00;12.78;in
6620;09-06-24 12:12:00;11.97;in
6621;09-06-24 12:22:00;12.22;in
6622;09-06-24 12:32:00;12.35;in
6623;09-06-24 12:42:00;13.43;in
6624;09-06-24 12:52:00;14.93;in
6625;09-06-24 13:02:00;16;in
6626;09-06-24 13:12:00;15.06;in
6627;09-06-24 13:22:00;13.68;in
6628;09-06-24 13:32:00;12.82;in
6629;09-06-24 13:42:00;15.18;in
6630;09-06-24 13:52:00;12.91;in
6631;09-06-24 14:02:00;12.1;in
6632;09-06-24 14:12:00;14.03;in
6633;09-06-24 14:22:00;17.24;in
6634;09-06-24 14:32:00;16.6;in
6635;09-06-24 14:42:00;15.74;in
6636;09-06-24 14:52:00;13.38;in
6637;09-06-24 15:02:00;12.78;in
6638;09-06-24 15:12:00;13.9;in
6639;09-06-24 15:22:00;14.67;in
6640;09-06-24 15:32:00;15.96;in
6641;09-06-24 15:42:00;15.14;in
6642;09-06-24 15:52:00;16.34;in
6643;09-06-24 16:02:00;16.77;in
6644;09-06-24 16:12:00;16.64;in
6645;09-06-24 16:22:00;17.07;in
6646;09-06-24 16:32:00;15.18;in
6647;09-06-24 16:42:00;15.96;in
6648;09-06-24 16:52:00;16.73;in
6649;09-06-24 17:02:00;16.56;in
6650;09-06-24 17:12:00;15.57;in
6651;09-06-24 17:22:00;15.53;in
6652;09-06-24 17:32:00;14.84;in
6653;09-06-24 17:42:00;13.85;in
6654;09-06-24 17:52:00;15.1;in
6655;09-06-24 18:02:00;14.15;in
6656;09-06-24 18:12:00;13.43;in
6657;09-06-24 18:22:00;12.82;in
6658;09-06-24 18:32:00;13.85;in
6659;09-06-24 18:42:00;12.91;in
6660;09-06-24 18:52:00;12.05;in
6661;09-06-24 19:02:00;11.97;in
6662;09-06-24 19:12:00;11.84;in
6663;09-06-24 19:22:00;11.49;in
6664;09-06-24 19:32:00;11.24;in
6665;09-06-24 19:42:00;11.62;in
6666;09-06-24 19:52:00;10.98;in
6667;09-06-24 20:02:00;11.07;in
6668;09-06-24 20:12:00;10.89;in
6669;09-06-24 20:22:00;11.02;in
6670;09-06-24 20:32:00;11.15;in
6671;09-06-24 20:42:00;10.85;in
6672;09-06-24 20:52:00;10.59;in
6673;09-06-24 21:02:00;10.46;in
6674;09-06-24 21:12:00;10.34;in
6675;09-06-24 21:22:00;10.12;in
6676;09-06-24 21:32:00;9.99;in
6677;09-06-24 21:42:00;10.08;in
6678;09-06-24 21:52:00;10.08;in
6679;09-06-24 22:02:00;9.91;in
6680;09-06-24 22:12:00;9.74;in
6681;09-06-24 22:22:00;9.74;in
6682;09-06-24 22:32:00;9.65;in
6683;09-06-24 22:42:00;9.48;in
6684;09-06-24 22:52:00;9.35;in
6685;09-06-24 23:02:00;9.22;in
6686;09-06-24 23:12:00;9.09;in
6687;09-06-24 23:22:00;9.05;in
6688;09-06-24 23:32:00;9.22;in
6689;09-06-24 23:42:00;9.22;in
6690;09-06-24 23:52:00;9.05;in
6691;10-06-24 00:02:00;8.88;in
6692;10-06-24 00:12:00;8.83;in
6693;10-06-24 00:22:00;8.79;in
6694;10-06-24 00:32:00;8.71;in
6695;10-06-24 00:42:00;8.66;in
6696;10-06-24 00:52:00;8.58;in
6697;10-06-24 01:02:00;8.58;in
6698;10-06-24 01:12:00;8.71;in
6699;10-06-24 01:22:00;9.18;in
6700;10-06-24 01:32:00;9.31;in
6701;10-06-24 01:42:00;9.44;in
6702;10-06-24 01:52:00;9.35;in
6703;10-06-24 02:02:00;9.22;in
6704;10-06-24 02:12:00;9.18;in
6705;10-06-24 02:22:00;9.35;in
6706;10-06-24 02:32:00;9.48;in
6707;10-06-24 02:42:00;9.56;in
6708;10-06-24 02:52:00;9.69;in
6709;10-06-24 03:02:00;9.74;in
6710;10-06-24 03:12:00;9.69;in
6711;10-06-24 03:22:00;9.82;in
6712;10-06-24 03:32:00;9.86;in
6713;10-06-24 03:42:00;9.78;in
6714;10-06-24 03:52:00;9.44;in
6715;10-06-24 04:02:00;9.31;in
6716;10-06-24 04:12:00;9.35;in
6717;10-06-24 04:22:00;9.22;in
6718;10-06-24 04:32:00;9.14;in
6719;10-06-24 04:42:00;9.26;in
6720;10-06-24 04:52:00;9.26;in
8952;06-25-2024 16:52:34;30.2;in
8953;06-25-2024 17:02:34;29.81;in
8954;06-25-2024 17:12:34;30.03;in
8955;06-25-2024 17:22:34;29.94;in
8956;06-25-2024 17:32:34;29.56;in
8957;06-25-2024 17:42:34;29.13;in
8958;06-25-2024 17:52:34;29.21;in
8959;06-25-2024 18:02:34;29.17;in
8960;06-25-2024 18:12:34;28.78;in
8961;06-25-2024 18:22:34;28.44;in
8962;06-25-2024 18:32:34;28.35;in
8963;06-25-2024 18:42:34;28.05;in
8964;06-25-2024 18:52:34;27.84;in
8965;06-25-2024 19:02:34;27.37;in
8966;06-25-2024 19:12:34;26.9;in
8967;06-25-2024 19:22:34;26.38;in
8968;06-25-2024 19:32:34;25.78;in
8969;06-25-2024 19:42:34;24.97;in
8970;06-25-2024 19:52:34;23.38;in
8971;06-25-2024 20:02:34;22.61;in
8972;06-25-2024 20:12:34;22.13;in
8973;06-25-2024 20:22:34;21.66;in
8974;06-25-2024 20:32:34;21.19;in
8975;06-25-2024 20:42:34;20.8;in
8976;06-25-2024 20:52:34;20.59;in
8977;06-25-2024 21:02:34;20.2;in
8978;06-25-2024 21:12:34;20.03;in
8979;06-25-2024 21:22:34;19.73;in
8980;06-25-2024 21:32:34;19.39;in
8981;06-25-2024 21:42:34;19.13;in
8982;06-25-2024 21:52:34;18.83;in
8983;06-25-2024 22:02:34;18.53;in
8984;06-25-2024 22:12:34;18.19;in
8985;06-25-2024 22:22:34;18.06;in
8986;06-25-2024 22:32:34;17.84;in
8987;06-25-2024 22:42:34;17.63;in
8988;06-25-2024 22:52:34;17.54;in
8989;06-25-2024 23:02:34;17.37;in
8990;06-25-2024 23:12:34;17.2;in
8991;06-25-2024 23:22:34;17.16;in
8992;06-25-2024 23:32:34;16.99;in
8993;06-25-2024 23:42:34;16.86;in
8994;06-25-2024 23:52:34;16.81;in
8995;06-26-2024 00:02:34;16.64;in
8996;06-26-2024 00:12:34;16.39;in
8997;06-26-2024 00:22:34;16.34;in
8998;06-26-2024 00:32:34;16.43;in
8999;06-26-2024 00:42:34;16.21;in
9000;06-26-2024 00:52:34;16.08;in
9001;06-26-2024 01:02:34;16.17;in
9002;06-26-2024 01:12:34;15.87;in
9003;06-26-2024 01:22:34;15.66;in
9004;06-26-2024 01:32:34;15.57;in
9005;06-26-2024 01:42:34;15.44;in
9006;06-26-2024 01:52:34;15.23;in
9007;06-26-2024 02:02:34;15.27;in
9008;06-26-2024 02:12:34;15.23;in
9009;06-26-2024 02:22:34;14.84;in
9010;06-26-2024 02:32:34;14.93;in
9011;06-26-2024 02:42:34;14.8;in
9012;06-26-2024 02:52:34;14.84;in
9013;06-26-2024 03:02:34;14.8;in
9014;06-26-2024 03:12:34;14.67;in
9015;06-26-2024 03:22:34;14.54;in
9016;06-26-2024 03:32:34;14.5;in
9017;06-26-2024 03:42:34;14.54;in
9018;06-26-2024 03:52:34;14.71;in
9019;06-26-2024 04:02:34;14.5;in
9020;06-26-2024 04:12:34;14.33;in
9021;06-26-2024 04:22:34;14.28;in
9022;06-26-2024 04:32:34;14.2;in
9023;06-26-2024 04:42:34;14.11;in
9024;06-26-2024 04:52:34;14.15;in
9025;06-26-2024 05:02:34;14.33;in
9026;06-26-2024 05:12:34;14.33;in
9027;06-26-2024 05:22:34;14.28;in
9028;06-26-2024 05:32:34;14.28;in
9029;06-26-2024 05:42:34;14.33;in
9030;06-26-2024 05:52:34;14.54;in
9031;06-26-2024 06:02:34;14.75;in
9032;06-26-2024 06:12:34;14.93;in
9033;06-26-2024 06:22:34;15.23;in
9034;06-26-2024 06:32:34;15.48;in
9035;06-26-2024 06:42:34;15.83;in
9036;06-26-2024 06:52:34;16.17;in
9037;06-26-2024 07:02:34;16.73;in
9038;06-26-2024 07:12:34;17.24;in
9039;06-26-2024 07:22:34;17.76;in
9040;06-26-2024 07:32:34;18.36;in
9041;06-26-2024 07:42:34;18.79;in
9042;06-26-2024 07:52:34;19.35;in
9043;06-26-2024 08:02:34;20.03;in
9044;06-26-2024 08:12:34;20.59;in
9045;06-26-2024 08:22:34;21.19;in
9046;06-26-2024 08:32:34;21.75;in
9047;06-26-2024 08:42:34;22.09;in
9048;06-26-2024 08:52:34;22.31;in
9049;06-26-2024 09:02:34;22.69;in
9050;06-26-2024 09:12:34;22.73;in
9051;06-26-2024 09:22:34;22.91;in
9052;06-26-2024 09:32:34;23.08;in
9053;06-26-2024 09:42:34;23.29;in
9054;06-26-2024 09:52:34;23.76;in
9055;06-26-2024 10:02:34;24.28;in
9056;06-26-2024 10:12:34;24.62;in
9057;06-26-2024 10:22:34;25.14;in
9058;06-26-2024 10:32:34;25.95;in
9059;06-26-2024 10:42:34;26.21;in
9060;06-26-2024 10:52:34;26.85;in
9061;06-26-2024 11:02:34;27.8;in
9062;06-26-2024 11:12:34;28.14;in
9063;06-26-2024 11:22:34;28.48;in
9064;06-26-2024 11:32:34;28.05;in
9065;06-26-2024 11:42:34;28.44;in
9066;06-26-2024 11:52:34;29.3;in
9067;06-26-2024 12:02:34;30.07;in
9068;06-26-2024 12:12:34;30.33;in
9069;06-26-2024 12:22:34;30.8;in
9070;06-26-2024 12:32:34;31.23;in
9071;06-26-2024 12:42:34;31.19;in
9072;06-26-2024 12:52:34;30.33;in
9073;06-26-2024 13:02:34;31.23;in
9074;06-26-2024 13:12:34;32.13;in
9075;06-26-2024 13:22:34;31.96;in
9076;06-26-2024 13:32:34;32.56;in
9077;06-26-2024 13:42:34;31.49;in
9078;06-26-2024 13:52:34;30.71;in
9079;06-26-2024 14:02:34;32.73;in
9080;06-26-2024 14:12:34;31.31;in
9081;06-26-2024 14:22:34;29.38;in
9082;06-26-2024 14:32:34;30.84;in
9083;06-26-2024 14:42:34;33.03;in
9084;06-26-2024 14:52:34;33.29;in
9085;06-26-2024 15:02:34;30.63;in
9086;06-26-2024 15:12:34;32.22;in
9087;06-26-2024 15:22:34;31.87;in
9088;06-26-2024 15:32:34;31.96;in
9089;06-26-2024 15:42:34;31.96;in
9090;06-26-2024 15:52:34;30.16;in
9091;06-26-2024 16:02:34;30.11;in
9092;06-26-2024 16:12:34;30.24;in
9093;06-26-2024 16:22:34;31.66;in
9094;06-26-2024 16:32:34;31.79;in
9095;06-26-2024 16:42:34;30.5;in
9096;06-26-2024 16:52:34;31.01;in
9097;06-26-2024 17:02:34;31.36;in
9098;06-26-2024 17:12:34;31.31;in
9099;06-26-2024 17:22:34;31.14;in
9100;06-26-2024 17:32:34;30.8;in
9101;06-26-2024 17:42:34;30.8;in
9102;06-26-2024 17:52:34;29.6;in
9103;06-26-2024 18:02:34;30.37;in
9104;06-26-2024 18:12:34;28.01;in
9105;06-26-2024 18:22:34;27.71;in
9106;06-26-2024 18:32:34;28.53;in
9107;06-26-2024 18:42:34;28.31;in
9108;06-26-2024 18:52:34;26.51;in
9109;06-26-2024 19:02:34;27.15;in
9110;06-26-2024 19:12:34;25.35;in
9111;06-26-2024 19:22:34;25.95;in
9112;06-26-2024 19:32:34;25.78;in
9113;06-26-2024 19:42:34;25.09;in
9114;06-26-2024 19:52:34;24.28;in
9115;06-26-2024 20:02:34;23.59;in
9116;06-26-2024 20:12:34;23.12;in
9117;06-26-2024 20:22:34;22.56;in
9118;06-26-2024 20:32:34;22.18;in
9119;06-26-2024 20:42:34;22.01;in
9120;06-26-2024 20:52:34;21.83;in
9121;06-26-2024 21:02:34;21.7;in
9122;06-26-2024 21:12:34;21.53;in
9123;06-26-2024 21:22:34;21.23;in
9124;06-26-2024 21:32:34;20.85;in
9125;06-26-2024 21:42:34;20.55;in
9126;06-26-2024 21:52:34;20.29;in
9127;06-26-2024 22:02:34;20.07;in
9128;06-26-2024 22:12:34;19.9;in
9129;06-26-2024 22:22:34;19.69;in
9130;06-26-2024 22:32:34;19.52;in
9131;06-26-2024 22:42:34;19.35;in
9132;06-26-2024 22:52:34;19.22;in
9133;06-26-2024 23:02:34;19.09;in
9134;06-26-2024 23:12:34;18.96;in
9135;06-26-2024 23:22:34;18.87;in
9136;06-26-2024 23:32:34;18.7;in
9137;06-26-2024 23:42:34;18.62;in
9138;06-26-2024 23:52:34;18.57;in
9139;06-27-2024 00:02:34;18.49;in
9140;06-27-2024 00:12:34;18.36;in
9141;06-27-2024 00:22:34;18.32;in
9142;06-27-2024 00:32:34;18.1;in
9143;06-27-2024 00:42:34;17.89;in
9144;06-27-2024 00:52:34;17.84;in
9145;06-27-2024 01:02:34;17.72;in
9146;06-27-2024 01:12:34;17.72;in
9147;06-27-2024 01:22:34;17.72;in
9148;06-27-2024 01:32:34;17.63;in
9149;06-27-2024 01:42:34;17.59;in
9150;06-27-2024 01:52:34;17.63;in
9151;06-27-2024 02:02:34;17.63;in
9152;06-27-2024 02:12:34;17.59;in
9153;06-27-2024 02:22:34;17.5;in
9154;06-27-2024 02:32:34;17.46;in
9155;06-27-2024 02:42:34;17.37;in
9156;06-27-2024 02:52:34;17.37;in
9157;06-27-2024 03:02:34;17.29;in
9158;06-27-2024 03:12:34;17.2;in
9159;06-27-2024 03:22:34;17.24;in
9160;06-27-2024 03:32:34;17.24;in
9161;06-27-2024 03:42:34;17.16;in
9162;06-27-2024 03:52:34;17.16;in
9163;06-27-2024 04:02:34;17.03;in
9164;06-27-2024 04:12:34;17.03;in
9165;06-27-2024 04:22:34;16.99;in
9166;06-27-2024 04:32:34;16.99;in
9167;06-27-2024 04:42:34;16.94;in
9168;06-27-2024 04:52:34;16.9;in
9169;06-27-2024 05:02:34;16.94;in
9170;06-27-2024 05:12:34;16.94;in
9171;06-27-2024 05:22:34;16.99;in
9172;06-27-2024 05:32:34;17.03;in
9173;06-27-2024 05:42:34;16.99;in
9174;06-27-2024 05:52:34;17.11;in
9175;06-27-2024 06:02:34;17.29;in
9176;06-27-2024 06:12:34;17.46;in
9177;06-27-2024 06:22:34;17.59;in
9178;06-27-2024 06:32:34;17.72;in
9179;06-27-2024 06:42:34;18.1;in
9180;06-27-2024 06:52:34;18.49;in
9181;06-27-2024 07:02:34;19.17;in
9182;06-27-2024 07:12:34;18.87;in
9183;06-27-2024 07:22:34;18.92;in
9184;06-27-2024 07:32:34;19.56;in
9185;06-27-2024 07:42:34;20.03;in
9186;06-27-2024 07:52:34;20.63;in
9187;06-27-2024 08:02:34;21.49;in
9188;06-27-2024 08:12:34;22.09;in
9189;06-27-2024 08:22:34;22.65;in
9190;06-27-2024 08:32:34;23.12;in
9191;06-27-2024 08:42:34;23.72;in
9192;06-27-2024 08:52:34;24.15;in
9193;06-27-2024 09:02:34;24.15;in
9194;06-27-2024 09:12:34;24.36;in
9195;06-27-2024 09:22:34;23.55;in
9196;06-27-2024 09:32:34;24.41;in
9197;06-27-2024 09:42:34;24.84;in
9198;06-27-2024 09:52:34;25.87;in
9199;06-27-2024 10:02:34;26.64;in
9200;06-27-2024 10:12:34;28.18;in
9201;06-27-2024 10:22:34;28.1;in
9202;06-27-2024 10:32:34;28.14;in
9203;06-27-2024 10:42:34;28.65;in
9204;06-27-2024 10:52:34;28.57;in
9205;06-27-2024 11:02:34;29.47;in
9206;06-27-2024 11:12:34;30.03;in
9207;06-27-2024 11:22:34;30.46;in
9208;06-27-2024 11:32:34;30.63;in
9209;06-27-2024 11:42:34;31.06;in
9210;06-27-2024 11:52:34;31.4;in
9211;06-27-2024 12:02:34;31.83;in
9212;06-27-2024 12:12:34;32.39;in
9213;06-27-2024 12:22:34;30.71;in
9214;06-27-2024 12:32:34;29.73;in
9215;06-27-2024 12:42:34;28.74;in
9216;06-27-2024 12:52:34;30.67;in
9217;06-27-2024 13:02:34;32.64;in
9218;06-27-2024 13:12:34;32.73;in
9219;06-27-2024 13:22:34;33.67;in
9220;06-27-2024 13:32:34;33.63;in
9221;06-27-2024 13:42:34;33.89;in
9222;06-27-2024 13:52:34;34.32;in
9223;06-27-2024 14:02:34;33.2;in
9224;06-27-2024 14:12:34;32.47;in
9225;06-27-2024 14:22:34;33.93;in
9226;06-27-2024 14:32:34;33.46;in
9227;06-27-2024 14:42:34;34.02;in
9228;06-27-2024 14:52:34;34.4;in
9229;06-27-2024 15:02:34;34.4;in
9230;06-27-2024 15:12:34;33.29;in
9231;06-27-2024 15:22:34;33.59;in
9232;06-27-2024 15:32:34;32.82;in
9233;06-27-2024 15:42:34;32.94;in
9234;06-27-2024 15:52:34;32.17;in
9235;06-27-2024 16:02:34;28.91;in
9236;06-27-2024 16:12:34;25.57;in
9237;06-27-2024 16:22:34;22.26;in
9238;06-27-2024 16:32:34;22.39;in
9239;06-27-2024 16:42:34;22.91;in
9240;06-27-2024 16:52:34;22.13;in
9241;06-27-2024 17:02:34;21.32;in
9242;06-27-2024 17:12:34;21.06;in
9243;06-27-2024 17:22:34;21.02;in
9244;06-27-2024 17:32:34;20.29;in
9245;06-27-2024 17:42:34;19.9;in
9246;06-27-2024 17:52:34;20.03;in
9247;06-27-2024 18:02:34;20.25;in
9248;06-27-2024 18:12:34;20.07;in
9249;06-27-2024 18:22:34;20.03;in
9250;06-27-2024 18:32:34;20.07;in
9251;06-27-2024 18:42:34;20.33;in
9252;06-27-2024 18:52:34;20.12;in
9253;06-27-2024 19:02:34;20.16;in
9254;06-27-2024 19:12:34;20.2;in
9255;06-27-2024 19:22:34;20.12;in
9256;06-27-2024 19:32:34;20.25;in
9257;06-27-2024 19:42:34;20.29;in
9258;06-27-2024 19:52:34;20.55;in
9259;06-27-2024 20:02:34;20.76;in
9260;06-27-2024 20:12:34;20.8;in
9261;06-27-2024 20:22:34;20.8;in
9262;06-27-2024 20:32:34;20.59;in
9263;06-27-2024 20:42:34;20.59;in
9264;06-27-2024 20:52:34;20.46;in
9265;06-27-2024 21:02:34;20.33;in
9266;06-27-2024 21:12:34;20.2;in
9267;06-27-2024 21:22:34;20.07;in
9268;06-27-2024 21:32:34;20.12;in
9269;06-27-2024 21:42:34;20.12;in
9270;06-27-2024 21:52:34;19.9;in
9271;06-27-2024 22:02:34;19.69;in
9272;06-27-2024 22:12:34;19.6;in
9273;06-27-2024 22:22:34;19.52;in
9274;06-27-2024 22:32:34;19.39;in
9275;06-27-2024 22:42:34;19.39;in
9276;06-27-2024 22:52:34;19.26;in
9277;06-27-2024 23:02:34;19.13;in
9278;06-27-2024 23:12:34;19;in
9279;06-27-2024 23:22:34;18.74;in
9280;06-27-2024 23:32:34;18.66;in
9281;06-27-2024 23:42:34;18.49;in
9282;06-27-2024 23:52:34;18.57;in
9283;06-28-2024 00:02:34;18.23;in
9284;06-28-2024 00:12:34;18.02;in
9285;06-28-2024 00:22:34;18.02;in
9286;06-28-2024 00:32:34;17.89;in
9287;06-28-2024 00:42:34;17.76;in
9288;06-28-2024 00:52:34;17.76;in
9289;06-28-2024 01:02:34;17.67;in
9290;06-28-2024 01:12:34;17.63;in
9291;06-28-2024 01:22:34;17.63;in
9292;06-28-2024 01:32:34;17.5;in
9293;06-28-2024 01:42:34;17.33;in
9294;06-28-2024 01:52:34;17.16;in
9295;06-28-2024 02:02:34;17.11;in
9296;06-28-2024 02:12:34;17.07;in
9297;06-28-2024 02:22:34;17.2;in
9298;06-28-2024 02:32:34;17.46;in
9299;06-28-2024 02:42:34;17.54;in
9300;06-28-2024 02:52:34;17.41;in
9301;06-28-2024 03:02:34;17.54;in
9302;06-28-2024 03:12:34;17.8;in
9303;06-28-2024 03:22:34;17.8;in
9304;06-28-2024 03:32:34;17.97;in
9305;06-28-2024 03:42:34;18.1;in
9306;06-28-2024 03:52:34;18.19;in
9307;06-28-2024 04:02:34;18.14;in
9308;06-28-2024 04:12:34;18.02;in
9309;06-28-2024 04:22:34;18.1;in
9310;06-28-2024 04:32:34;17.97;in
9311;06-28-2024 04:42:34;17.89;in
9312;06-28-2024 04:52:34;18.06;in
9313;06-28-2024 05:02:34;18.14;in
9314;06-28-2024 05:12:34;17.97;in
9315;06-28-2024 05:22:34;18.1;in
9316;06-28-2024 05:32:34;18.19;in
9317;06-28-2024 05:42:34;18.27;in
9318;06-28-2024 05:52:34;18.32;in
9319;06-28-2024 06:02:34;18.49;in
9320;06-28-2024 06:12:34;18.57;in
9321;06-28-2024 06:22:34;18.7;in
9322;06-28-2024 06:32:34;18.7;in
9323;06-28-2024 06:42:34;18.62;in
9324;06-28-2024 06:52:34;18.57;in
9325;06-28-2024 07:02:34;18.57;in
9326;06-28-2024 07:12:34;18.49;in
9327;06-28-2024 07:22:34;18.92;in
9328;06-28-2024 07:32:34;19.09;in
9329;06-28-2024 07:42:34;19.39;in
9330;06-28-2024 07:52:34;19.09;in
9331;06-28-2024 08:02:34;19.3;in
9332;06-28-2024 08:12:34;20.89;in
9333;06-28-2024 08:22:34;21.66;in
9334;06-28-2024 08:32:34;21.53;in
9335;06-28-2024 08:42:34;21.4;in
9336;06-28-2024 08:52:34;20.68;in
9337;06-28-2024 09:02:34;19.99;in
9338;06-28-2024 09:12:34;19.69;in
9339;06-28-2024 09:22:34;19.95;in
9340;06-28-2024 09:32:34;21.1;in
9341;06-28-2024 09:42:34;21.58;in
9342;06-28-2024 09:52:34;21.19;in
9343;06-28-2024 10:02:34;20.98;in
9344;06-28-2024 10:12:34;21.15;in
9345;06-28-2024 10:22:34;21.4;in
9346;06-28-2024 10:32:34;21.02;in
9347;06-28-2024 10:42:34;20.37;in
9348;06-28-2024 10:52:34;20.98;in
9349;06-28-2024 11:02:34;22.52;in
9350;06-28-2024 11:12:34;20.63;in
9351;06-28-2024 11:22:34;21.23;in
9352;06-28-2024 11:32:34;23.08;in
9353;06-28-2024 11:42:34;22.05;in
9354;06-28-2024 11:52:34;20.42;in
9355;06-28-2024 12:02:34;22.22;in
9356;06-28-2024 12:12:34;22.13;in
9357;06-28-2024 12:22:34;22.35;in
9358;06-28-2024 12:32:34;23.12;in
9359;06-28-2024 12:42:34;22.48;in
9360;06-28-2024 12:52:34;23.72;in
9361;06-28-2024 13:02:34;23.72;in
9362;06-28-2024 13:12:34;23.81;in
9363;06-28-2024 13:22:34;23.34;in
9364;06-28-2024 13:32:34;23.89;in
9365;06-28-2024 13:42:34;24.88;in
9366;06-28-2024 13:52:34;23.94;in
9367;06-28-2024 14:02:34;22.69;in
9368;06-28-2024 14:12:34;23.81;in
9369;06-28-2024 14:22:34;23.76;in
9370;06-28-2024 14:32:34;23.03;in
9371;06-28-2024 14:42:34;21.92;in
9372;06-28-2024 14:52:34;23.12;in
9373;06-28-2024 15:02:34;24.06;in
9374;06-28-2024 15:12:34;23.89;in
